Date,Open,High,Low,Close,Adj Close,Volume
2023-04-10,440.1499938964844,440.1499938964844,429.20001220703125,433.0,432.56488037109375,1158854
2023-04-11,434.0,443.79998779296875,433.0,435.8999938964844,435.46197509765625,1493093
2023-04-12,436.0,445.75,432.95001220703125,442.5,442.0553283691406,2103806
2023-04-13,442.0,450.3500061035156,440.54998779296875,442.8999938964844,442.4549255371094,1290166
2023-04-17,440.0,451.70001220703125,438.25,450.6499938964844,450.1971435546875,1335470
2023-04-18,450.0,452.70001220703125,446.8500061035156,449.8999938964844,449.4479064941406,1874301
2023-04-19,450.04998779296875,454.6000061035156,444.6499938964844,445.6000061035156,445.1522216796875,4234171
2023-04-20,444.0,461.0,441.5,455.70001220703125,455.2420959472656,4322040
2023-04-21,457.0,462.8500061035156,438.6000061035156,444.1000061035156,443.65374755859375,8724739
2023-04-24,446.45001220703125,447.29998779296875,430.6499938964844,442.79998779296875,442.35504150390625,3152036
2023-04-25,440.0,445.0,432.0,434.54998779296875,434.1133117675781,2066705
2023-04-26,432.3500061035156,436.5,425.29998779296875,428.79998779296875,428.3691101074219,2202324
2023-04-27,429.0,429.1499938964844,420.04998779296875,424.45001220703125,424.02349853515625,1625621
2023-04-28,425.6000061035156,436.5,425.5,434.5,434.0633850097656,1882788
2023-05-02,433.04998779296875,440.70001220703125,432.54998779296875,439.54998779296875,439.1083068847656,1619468
2023-05-03,436.8500061035156,439.6000061035156,429.75,430.25,429.8176574707031,1326747
2023-05-04,435.0,440.0,431.25,437.45001220703125,437.01043701171875,1389263
2023-05-05,436.6000061035156,439.79998779296875,433.8500061035156,435.70001220703125,435.2621765136719,932082
2023-05-08,437.04998779296875,444.0,434.04998779296875,442.04998779296875,441.60577392578125,1143054
2023-05-09,443.0,449.8999938964844,441.8500061035156,444.70001220703125,444.2531433105469,1142348
2023-05-10,444.0,453.5,443.79998779296875,450.8500061035156,450.39697265625,1118455
2023-05-11,453.8999938964844,453.8999938964844,446.20001220703125,450.0,449.5478210449219,1806902
2023-05-12,448.5,450.0,429.5,433.29998779296875,432.86456298828125,2384469
2023-05-15,436.0,440.3500061035156,433.1499938964844,438.70001220703125,438.2591857910156,1211759
2023-05-16,436.29998779296875,440.1499938964844,431.95001220703125,434.25,433.8136291503906,932792
2023-05-17,433.5,433.5,420.0,424.8500061035156,424.423095703125,1912343
2023-05-18,425.3999938964844,434.3999938964844,423.0,424.25,423.82366943359375,1190785
2023-05-19,426.0,428.04998779296875,421.5,425.8500061035156,425.4220886230469,960017
2023-05-22,426.8999938964844,440.0,425.70001220703125,436.54998779296875,436.1112976074219,1163715
2023-05-23,439.79998779296875,444.8999938964844,436.1000061035156,440.20001220703125,439.7576599121094,1556493
2023-05-24,440.0,444.6499938964844,435.0,440.29998779296875,439.8575439453125,524416
2023-05-25,439.0,439.3999938964844,433.20001220703125,438.25,437.8096008300781,942466
2023-05-26,438.0,447.75,437.5,445.95001220703125,445.50189208984375,1306017
2023-05-29,447.8500061035156,469.95001220703125,447.6000061035156,461.79998779296875,461.3359375,3646628
2023-05-30,459.0,471.1499938964844,455.95001220703125,467.54998779296875,467.0801696777344,1779817
2023-05-31,466.95001220703125,469.04998779296875,462.8500061035156,466.0,465.53173828125,1846067
2023-06-01,471.0,482.54998779296875,465.0,478.0,477.5196838378906,2734461
2023-06-02,482.8999938964844,482.8999938964844,470.0,471.79998779296875,471.3258972167969,1283206
2023-06-05,473.1499938964844,487.0,472.3500061035156,485.75,485.2618713378906,2460361
2023-06-06,488.0,498.29998779296875,482.6499938964844,496.70001220703125,496.2008972167969,3029195
2023-06-07,499.29998779296875,514.5,497.5,507.6000061035156,507.0899353027344,4050016
2023-06-08,508.79998779296875,516.5499877929688,502.8500061035156,512.7999877929688,512.28466796875,2675656
2023-06-09,501.3500061035156,511.6000061035156,493.75,495.04998779296875,494.5525207519531,2299463
2023-06-12,494.0,510.0,491.29998779296875,503.3999938964844,502.8941345214844,2467369
2023-06-13,506.25,511.20001220703125,504.5,507.6499938964844,507.1398620605469,1265647
2023-06-14,509.1000061035156,522.7999877929688,508.3500061035156,517.0,516.48046875,2751526
2023-06-15,516.9000244140625,516.9000244140625,510.20001220703125,512.5,511.9850158691406,878135
2023-06-16,512.7999877929688,540.9500122070312,512.7999877929688,534.2000122070312,533.6632080078125,4458267
2023-06-19,535.0,553.0,530.5999755859375,549.25,548.6980590820312,2643105
2023-06-20,552.0,566.4000244140625,551.0499877929688,563.25,562.6840209960938,3386993
2023-06-21,565.7999877929688,571.9500122070312,560.5999755859375,567.9000244140625,567.329345703125,4914968
2023-06-22,567.8499755859375,577.7999877929688,559.6500244140625,562.5499877929688,561.9846801757812,2171971
2023-06-23,561.9500122070312,567.9000244140625,554.4000244140625,556.1500244140625,555.5911865234375,1473904
2023-06-26,555.6500244140625,577.4500122070312,554.5,564.0499877929688,563.4832153320312,2505762
2023-06-27,561.0499877929688,582.0,558.0,580.0999755859375,579.5170288085938,2461049
2023-06-28,582.4000244140625,583.2999877929688,571.3499755859375,573.2000122070312,572.6240234375,1582955
2023-06-30,574.0,574.9500122070312,564.4000244140625,572.5,571.9246826171875,1596915
2023-07-03,573.0999755859375,580.0,568.9000244140625,577.1500244140625,576.570068359375,1052909
2023-07-04,575.0,578.9500122070312,562.75,565.5999755859375,565.0316162109375,977604
2023-07-05,565.6500244140625,577.4000244140625,564.5999755859375,572.4000244140625,571.8248291015625,1222653
2023-07-06,572.3499755859375,582.2999877929688,570.7000122070312,575.7999877929688,575.2213745117188,1317104
2023-07-07,575.7999877929688,581.25,571.0999755859375,573.2999877929688,572.723876953125,875633
2023-07-10,578.9000244140625,599.0,576.7999877929688,595.0,594.402099609375,3458701
2023-07-11,600.0,606.0,587.8499755859375,594.25,593.65283203125,3325022
2023-07-12,595.0499877929688,601.9500122070312,594.5,597.0999755859375,596.4999389648438,1769333
2023-07-13,605.0,615.5999755859375,596.0,598.2000122070312,598.2000122070312,3376033
2023-07-14,601.4500122070312,605.6500244140625,581.5999755859375,587.8499755859375,587.8499755859375,2268610
2023-07-17,591.2000122070312,591.2000122070312,573.0,582.5499877929688,582.5499877929688,2054738
2023-07-18,584.7000122070312,588.9000244140625,568.1500244140625,574.75,574.75,4251884
2023-07-19,578.0,578.0,547.7000122070312,559.4500122070312,559.4500122070312,4751341
2023-07-20,562.0,563.5,545.2999877929688,547.75,547.75,2903375
2023-07-21,547.0,554.5,545.0499877929688,551.0499877929688,551.0499877929688,1907284
2023-07-24,552.0,573.0,551.2999877929688,570.2000122070312,570.2000122070312,2560127
2023-07-25,567.0499877929688,580.9500122070312,567.0499877929688,577.0,577.0,2343717
2023-07-26,576.0999755859375,579.7999877929688,566.2000122070312,576.6500244140625,576.6500244140625,1382192
2023-07-27,576.6500244140625,586.2000122070312,571.4500122070312,572.2999877929688,572.2999877929688,2490047
2023-07-28,574.0,581.7999877929688,567.9000244140625,580.4500122070312,580.4500122070312,1492937
2023-07-31,579.5999755859375,582.0,573.0499877929688,579.5,579.5,1082164
2023-08-01,580.5499877929688,583.9500122070312,571.0,574.7000122070312,574.7000122070312,1057168
2023-08-02,574.7000122070312,577.0999755859375,562.25,567.8499755859375,567.8499755859375,1186260
2023-08-03,565.0,576.0,565.0,570.7999877929688,570.7999877929688,1899228
2023-08-04,570.7999877929688,582.0,568.25,579.0,579.0,1143739
2023-08-07,581.9000244140625,581.9000244140625,571.25,578.5999755859375,578.5999755859375,759439
2023-08-08,578.2000122070312,585.0,572.5,581.1500244140625,581.1500244140625,1633145
2023-08-09,582.0,586.2000122070312,569.0,578.25,578.25,907531
2023-08-10,578.25,580.1500244140625,573.0,575.6500244140625,575.6500244140625,579432
2023-08-11,575.6500244140625,575.6500244140625,555.75,560.0,560.0,1394053
2023-08-14,557.0,560.0,548.6500244140625,555.0,555.0,1378329
2023-08-16,552.5,555.25,545.0,545.9000244140625,545.9000244140625,654088
2023-08-17,545.0,548.75,540.7000122070312,543.3499755859375,543.3499755859375,714690
2023-08-18,540.5,543.75,535.5,537.5,537.5,654768
2023-08-21,537.0999755859375,542.6500244140625,534.6500244140625,537.5499877929688,537.5499877929688,420708
2023-08-22,540.4500122070312,561.0,538.0999755859375,547.5499877929688,547.5499877929688,2864552
2023-08-23,549.5,554.25,547.0499877929688,549.25,549.25,994722
2023-08-24,550.2999877929688,555.0,542.25,544.75,544.75,791591
2023-08-25,542.0,550.4500122070312,540.0,548.0499877929688,548.0499877929688,1063787
2023-08-28,548.4500122070312,555.3499755859375,545.25,548.1500244140625,548.1500244140625,1544351
2023-08-29,548.25,560.2000122070312,546.5,558.0499877929688,558.0499877929688,2104744
2023-08-30,558.0499877929688,565.9000244140625,552.0999755859375,560.0499877929688,560.0499877929688,1156303
2023-08-31,563.4500122070312,568.9000244140625,555.9500122070312,563.9000244140625,563.9000244140625,3649073
2023-09-01,565.0,569.1500244140625,557.6500244140625,561.7999877929688,561.7999877929688,1107985
2023-09-04,560.4500122070312,563.9000244140625,551.0999755859375,553.5499877929688,553.5499877929688,895572
2023-09-05,554.0999755859375,558.0999755859375,535.0999755859375,536.8499755859375,536.8499755859375,2129860
2023-09-06,536.8499755859375,540.4500122070312,532.0,539.6500244140625,539.6500244140625,814384
2023-09-07,539.6500244140625,549.2000122070312,521.5499877929688,547.1500244140625,547.1500244140625,2932945
2023-09-08,550.0,567.8499755859375,545.75,556.7000122070312,556.7000122070312,2744094
2023-09-11,561.5,579.0,557.1500244140625,576.5499877929688,576.5499877929688,2168706
2023-09-12,580.0,580.2999877929688,552.0499877929688,554.5499877929688,554.5499877929688,2740114
2023-09-13,554.0,567.9500122070312,549.0,566.7000122070312,566.7000122070312,1404605
2023-09-14,567.9000244140625,572.0,564.3499755859375,569.5,569.5,637421
2023-09-15,570.0,598.2000122070312,569.2999877929688,595.0,595.0,4150275
2023-09-18,594.9500122070312,606.4000244140625,590.7000122070312,602.5999755859375,602.5999755859375,4325246
2023-09-20,600.9500122070312,600.9500122070312,586.1500244140625,588.2000122070312,588.2000122070312,962698
2023-09-21,585.9000244140625,588.8499755859375,564.25,565.0499877929688,565.0499877929688,1520707
2023-09-22,565.0499877929688,580.0,564.4500122070312,578.2000122070312,578.2000122070312,1299679
2023-09-25,580.0499877929688,580.0499877929688,569.0499877929688,577.7999877929688,577.7999877929688,1406289
2023-09-26,578.9500122070312,586.6500244140625,574.4500122070312,577.0499877929688,577.0499877929688,1294159
2023-09-27,577.0,581.0,573.1500244140625,579.9500122070312,579.9500122070312,953762
2023-09-28,579.75,581.5,563.2999877929688,566.0999755859375,566.0999755859375,4110901
2023-09-29,568.9000244140625,569.9000244140625,560.1500244140625,566.2000122070312,566.2000122070312,1286955
2023-10-03,565.0,566.9000244140625,554.2999877929688,558.8499755859375,558.8499755859375,1100907
2023-10-04,559.0499877929688,560.0,552.25,557.5499877929688,557.5499877929688,1391947
2023-10-05,559.7999877929688,561.9500122070312,550.5999755859375,551.6500244140625,551.6500244140625,530790
2023-10-06,552.4500122070312,560.9500122070312,550.75,559.3499755859375,559.3499755859375,1059398
2023-10-09,559.0,560.7000122070312,541.0,543.7999877929688,543.7999877929688,1180000
2023-10-10,544.1500244140625,548.2999877929688,529.75,540.1500244140625,540.1500244140625,2910397
2023-10-11,544.0,547.75,522.0,524.9000244140625,524.9000244140625,3972020
2023-10-12,526.0,531.4000244140625,519.4500122070312,524.8499755859375,524.8499755859375,4223708
2023-10-13,525.5,527.3499755859375,519.75,522.5999755859375,522.5999755859375,839584
2023-10-16,525.0,533.4500122070312,522.5499877929688,531.0499877929688,531.0499877929688,1904754
2023-10-17,534.5499877929688,535.5,528.5999755859375,533.7000122070312,533.7000122070312,1459792
2023-10-18,523.7000122070312,526.75,512.4000244140625,521.0,521.0,4168928
2023-10-19,521.0,526.7999877929688,516.2000122070312,522.2000122070312,522.2000122070312,2867227
2023-10-20,520.5,528.5999755859375,516.8499755859375,526.2000122070312,526.2000122070312,890622
2023-10-23,525.0,530.4000244140625,518.2999877929688,521.0,521.0,1328934
2023-10-25,520.9500122070312,525.9500122070312,515.1500244140625,518.7999877929688,518.7999877929688,950918
2023-10-26,517.0,517.0,505.0,510.8500061035156,510.8500061035156,1031823
2023-10-27,511.95001220703125,522.5,510.0,519.0,519.0,491684
2023-10-30,518.0,522.0999755859375,512.0,520.25,520.25,765664
2023-10-31,522.0,529.9500122070312,520.9000244140625,525.25,525.25,1375208
2023-11-01,525.4000244140625,529.0,514.2000122070312,515.3499755859375,515.3499755859375,686047
2023-11-02,518.9500122070312,525.7999877929688,514.75,524.9500122070312,524.9500122070312,657953
2023-11-03,527.8499755859375,527.8499755859375,519.25,520.1500244140625,520.1500244140625,1466452
2023-11-06,522.1500244140625,525.9500122070312,521.2000122070312,521.7999877929688,521.7999877929688,827603
2023-11-07,519.75,539.2999877929688,516.7000122070312,537.9000244140625,537.9000244140625,1959750
2023-11-08,540.0,540.0,527.4500122070312,530.5999755859375,530.5999755859375,774593
2023-11-09,532.9000244140625,533.5,525.5999755859375,528.2000122070312,528.2000122070312,670063
2023-11-10,527.9000244140625,531.5499877929688,523.5499877929688,530.0999755859375,530.0999755859375,500837
2023-11-13,529.0999755859375,532.2000122070312,522.9500122070312,525.8499755859375,525.8499755859375,442853
2023-11-15,535.3499755859375,547.9000244140625,530.7000122070312,543.25,543.25,1701447
2023-11-16,543.2000122070312,555.7999877929688,537.8499755859375,548.2000122070312,548.2000122070312,1427904
2023-11-17,548.0499877929688,572.5,544.7999877929688,559.8499755859375,559.8499755859375,4385917
2023-11-20,559.0,560.1500244140625,547.6500244140625,549.7999877929688,549.7999877929688,1875745
2023-11-21,550.0,562.3499755859375,547.4500122070312,555.75,555.75,2545683
2023-11-22,555.75,565.9500122070312,550.25,558.0499877929688,558.0499877929688,2492912
2023-11-23,559.4000244140625,564.0499877929688,553.4000244140625,555.9500122070312,555.9500122070312,522266
2023-11-24,555.9500122070312,563.5,554.5499877929688,555.4500122070312,555.4500122070312,1548879
2023-11-28,555.4500122070312,557.5999755859375,550.5,551.5499877929688,551.5499877929688,962469
2023-11-29,554.0,556.7000122070312,548.5,551.7000122070312,551.7000122070312,8604983
2023-11-30,553.9500122070312,569.4000244140625,552.5499877929688,562.5999755859375,562.5999755859375,3217338
2023-12-01,564.9500122070312,567.0999755859375,553.6500244140625,558.7999877929688,558.7999877929688,1209880
2023-12-04,563.0,564.2000122070312,556.7000122070312,563.2999877929688,563.2999877929688,814733
2023-12-05,565.0,565.0,542.25,544.4000244140625,544.4000244140625,4654510
2023-12-06,548.7999877929688,554.4500122070312,545.1500244140625,551.4000244140625,551.4000244140625,1968199
2023-12-07,551.0,556.8499755859375,544.75,547.25,547.25,1019925
2023-12-08,548.5499877929688,549.2999877929688,539.6500244140625,543.5499877929688,543.5499877929688,711798
2023-12-11,543.5499877929688,546.0,535.7000122070312,537.4500122070312,537.4500122070312,1590711
2023-12-12,543.1500244140625,553.5,539.0,550.5999755859375,550.5999755859375,2684806
2023-12-13,551.6500244140625,554.9000244140625,541.0499877929688,542.4000244140625,542.4000244140625,1337683
2023-12-14,544.0,545.0,530.5999755859375,532.3499755859375,532.3499755859375,1826903
2023-12-15,536.5999755859375,537.4500122070312,516.2999877929688,519.2000122070312,519.2000122070312,3650011
2023-12-18,521.7999877929688,523.7999877929688,515.4000244140625,521.2000122070312,521.2000122070312,1442950
2023-12-19,521.75,524.7999877929688,517.25,519.9500122070312,519.9500122070312,1335907
2023-12-20,521.0,526.0,507.04998779296875,509.29998779296875,509.29998779296875,2429942
2023-12-21,509.29998779296875,520.6500244140625,505.3999938964844,518.9500122070312,518.9500122070312,1730872
2023-12-22,521.9500122070312,523.9500122070312,515.0,518.9500122070312,518.9500122070312,1417103
2023-12-26,524.0,524.5,516.9500122070312,523.9000244140625,523.9000244140625,2194932
2023-12-27,525.0,529.5499877929688,523.5499877929688,526.5999755859375,526.5999755859375,1839214
2023-12-28,526.9000244140625,530.5,525.1500244140625,529.9000244140625,529.9000244140625,2543683
2023-12-29,530.2000122070312,535.3499755859375,528.0499877929688,534.8499755859375,534.8499755859375,1139518
2024-01-01,534.7000122070312,536.0,530.75,531.9500122070312,531.9500122070312,1578322
2024-01-02,531.9500122070312,536.0,528.0999755859375,534.4000244140625,534.4000244140625,1359923
2024-01-03,534.2000122070312,539.7999877929688,531.7999877929688,534.9000244140625,534.9000244140625,1334907
2024-01-04,536.0,541.0999755859375,535.0,539.8499755859375,539.8499755859375,1718311
2024-01-05,538.5,545.5499877929688,535.1500244140625,541.0,541.0,3895158
2024-01-08,541.0,550.5999755859375,539.6500244140625,541.9500122070312,541.9500122070312,1579306
2024-01-09,545.25,548.9000244140625,533.3499755859375,540.8499755859375,540.8499755859375,5096681
2024-01-10,544.4500122070312,550.0,538.6500244140625,541.25,541.25,2156707
2024-01-11,541.75,546.8499755859375,538.6500244140625,541.5999755859375,541.5999755859375,880686
2024-01-12,543.0,543.4000244140625,529.0999755859375,529.9500122070312,529.9500122070312,2692417
2024-01-15,533.0,533.9000244140625,520.0,522.2000122070312,522.2000122070312,2040505
2024-01-16,523.75,524.7999877929688,516.9500122070312,517.9000244140625,517.9000244140625,1391247
2024-01-17,517.9000244140625,520.3499755859375,513.5,514.9500122070312,514.9500122070312,2308422
2024-01-18,470.0,488.8999938964844,463.45001220703125,486.20001220703125,486.20001220703125,17222774
2024-01-19,492.0,498.0,488.1499938964844,494.6000061035156,494.6000061035156,2754392
2024-01-23,496.0,497.1499938964844,475.20001220703125,479.45001220703125,479.45001220703125,3281838
2024-01-24,480.0,490.6499938964844,480.0,488.54998779296875,488.54998779296875,3536528
2024-01-25,491.29998779296875,491.29998779296875,482.95001220703125,486.29998779296875,486.29998779296875,1646588
2024-01-29,486.29998779296875,494.29998779296875,483.0,491.6000061035156,491.6000061035156,5223917
2024-01-30,493.95001220703125,499.70001220703125,492.5,495.6000061035156,495.6000061035156,3256246
2024-01-31,497.45001220703125,506.29998779296875,494.1499938964844,503.25,503.25,1416063
2024-02-01,504.1000061035156,517.1500244140625,500.0,515.9000244140625,515.9000244140625,2109644
2024-02-02,521.0,521.0,503.3999938964844,506.5,506.5,2401695
2024-02-05,507.0,509.25,502.1000061035156,504.79998779296875,504.79998779296875,1097731
2024-02-06,505.0,528.3499755859375,502.5,526.0,526.0,2301593
2024-02-07,528.5,533.7999877929688,525.4000244140625,530.4500122070312,530.4500122070312,1003712
2024-02-08,532.0,533.7000122070312,518.6500244140625,520.5,520.5,1481895
2024-02-09,520.5,522.9500122070312,510.5,521.4500122070312,521.4500122070312,1022445
2024-02-12,521.4500122070312,521.5999755859375,502.54998779296875,504.45001220703125,504.45001220703125,1076797
2024-02-13,504.45001220703125,513.7999877929688,497.29998779296875,511.8999938964844,511.8999938964844,2357148
2024-02-14,507.95001220703125,510.0,502.0,508.79998779296875,508.79998779296875,1200533
2024-02-15,508.1499938964844,511.1000061035156,503.6000061035156,505.1000061035156,505.1000061035156,2299680
2024-02-16,509.6000061035156,516.0,505.6000061035156,512.0499877929688,512.0499877929688,973728
2024-02-19,514.0,517.5499877929688,509.0,514.7000122070312,514.7000122070312,912455
2024-02-20,513.5,523.2999877929688,509.6499938964844,521.6500244140625,521.6500244140625,1540086
2024-02-21,522.0,526.4000244140625,518.6500244140625,520.0999755859375,520.0999755859375,2221389
2024-02-22,516.8499755859375,520.0,515.0,518.3499755859375,518.3499755859375,762141
2024-02-23,522.5999755859375,525.0,515.25,522.8499755859375,522.8499755859375,1623839
2024-02-26,522.8499755859375,528.2000122070312,520.4500122070312,523.0999755859375,523.0999755859375,1081969
2024-02-27,524.0,539.7000122070312,516.9000244140625,518.8499755859375,518.8499755859375,2929679
2024-02-28,520.0,530.4000244140625,520.0,523.2999877929688,523.2999877929688,1315159
2024-02-29,525.9000244140625,534.0,518.2000122070312,532.6500244140625,532.6500244140625,3016612
2024-03-01,539.0,546.5999755859375,534.0,539.4500122070312,539.4500122070312,1851853
2024-03-04,539.5,558.7000122070312,533.9500122070312,546.9500122070312,546.9500122070312,2531138
2024-03-05,547.75,558.0,539.9500122070312,553.7000122070312,553.7000122070312,3876200
2024-03-06,555.0,579.8499755859375,549.3499755859375,576.8499755859375,576.8499755859375,6081088
2024-03-07,576.0,595.0,563.6500244140625,583.5999755859375,583.5999755859375,2970921
2024-03-11,595.0,614.7000122070312,567.9000244140625,600.2999877929688,600.2999877929688,8749894
2024-03-12,601.0499877929688,606.9000244140625,592.1500244140625,600.5,600.5,3065065
2024-03-13,602.2000122070312,604.4000244140625,567.0,573.5499877929688,573.5499877929688,3112506
2024-03-14,572.0499877929688,581.5499877929688,561.25,572.7000122070312,572.7000122070312,3124841
2024-03-18,569.0,569.0,559.7000122070312,565.8499755859375,565.8499755859375,1279804
2024-03-19,565.5499877929688,567.5,545.8499755859375,549.5999755859375,549.5999755859375,2176263
2024-03-20,550.0,565.5999755859375,550.0,560.3499755859375,560.3499755859375,1879361
2024-03-21,560.7999877929688,584.0,556.5,580.25,580.25,1932166
2024-03-22,578.8499755859375,588.75,573.6500244140625,581.8499755859375,581.8499755859375,1231241
2024-03-26,588.0,605.9500122070312,588.0,599.9000244140625,599.9000244140625,4000040
2024-03-27,599.9000244140625,604.9000244140625,593.0,599.0999755859375,599.0999755859375,1460193
2024-03-28,598.9500122070312,614.0,596.5999755859375,608.6500244140625,608.6500244140625,1328162
2024-04-01,610.0,627.0,610.0,616.0999755859375,616.0999755859375,1936435
2024-04-02,618.4000244140625,626.7000122070312,617.2000122070312,623.2999877929688,623.2999877929688,2577155
2024-04-03,623.0,625.0999755859375,617.0,620.75,620.75,1578089
2024-04-04,620.0499877929688,621.0,602.5499877929688,605.75,605.75,2118902
2024-04-05,609.7000122070312,630.0,606.0,620.0,620.0,5123577
